 ,  , German ,  , {{t+|de|niemand}} , {{t+|de|keiner|m}} , {{t+|de|niemand}} , {{t+|de|keiner|m}}
 ,  , Greek ,  , {{t+|el|κανένας}} , {{t+|el|κανένας}}
 ,  ,  , Ancient , {{t|grc|οὐδείς}} , {{t|grc|μηδείς}} , {{t|grc|οὖτις}} , {{t|grc|μήτις}} , Ancient:{{t|grc|οὐδείς}} , {{t|grc|μηδείς}} , {{t|grc|οὖτις}} , {{t|grc|μήτις}}
 ,  , Hindi ,  , {{t|hi|कोईनहीं}} , {{t|hi|कोईनहीं}}
 ,  , Hungarian ,  , {{t+|hu|senki}} , {{t+|hu|senki}}
 ,  , Icelandic ,  , {{t+|is|enginn}} , {{t+|is|neinn}} , {{t+|is|enginn}} , {{t+|is|neinn}}
 ,  , Ido ,  , {{t+|io|nulu}} , {{t+|io|nulu}}
 ,  , Interlingua ,  , {{t|ia|necuno}} , {{t|ia|nemo}} , {{t|ia|necuno}} , {{t|ia|nemo}}
 ,  , Irish ,  , {{t|ga|aonduine}}{{qualifier|withnegatedverb}} , {{t|ga|aonduine}}{{qualifier|withnegatedverb}}
 ,  , Istriot ,  , {{t|ist|ningun}} , {{t|ist|ningun}}
 ,  , Italian ,  , {{t+|it|nessuno}} , {{t+|it|nessuno}}
 ,  , Japanese ,  , {{t|ja|[[誰も]]...[[ない]]|tr=だれも...ない , dare-mo...nai}} , {{t|ja|[[誰も]]...[[ない]]|tr=だれも...ない , dare-mo...nai}}
 ,  , Kapampangan ,  , {{t|pam|alangninuman}} , {{t|pam|alangninuman}} , {{t|pam|alangninuman}} , {{t|pam|alangninuman}}
 ,  , Kazakh ,  , {{t|kk|ешкім}} , {{t|kk|ешкім}}
 ,  , Khmer ,  , {{t|km|គ្មាន​នរណា​ម្នាក់|tr=kmiennɔɔnaamneak}} , {{t|km|គ្មាន​នរណា​ម្នាក់|tr=kmiennɔɔnaamneak}}
 ,  , Korean ,  , {{t|ko|[[아무]][[-도]]...[[아니다]]}} , {{t|ko|[[아무]][[-도]]...[[아니다]]}}
 ,  , Kurdish ,  ,  , 
 ,  ,  , CentralKurdish , {{t+|ckb|کەس}} , {{t+|ckb|کەس}}
 ,  , Lao ,  , {{t|lo|ບໍ່​ມີ​ໃຜ}} , {{t|lo|ບໍ່​ມີ​ໃຜ}}
 ,  , Latin ,  , {{t+|la|nēmō}} , {{t+|la|nēmō}}
 ,  , Latvian ,  , {{t|lv|neviens}} , {{t|lv|neviens}}
 ,  , Macedonian ,  , {{t|mk|никој}} , {{t|mk|никој}}
 ,  , Maltese ,  , {{t|mt|ħadd}} , {{t|mt|ħadd}}
 ,  , Maori ,  , {{t|mi|pākorehā}} , {{t|mi|pākorehā}}
 ,  , MiddleEnglish ,  , {{t|enm|noman}} , {{t|enm|noman}}
 ,  , Mirandese ,  , {{t|mwl|naide}} , {{t|mwl|naide}}
 ,  , Navajo ,  , {{t|nv|doonagháída}} , {{t|nv|doonagháída}}
 ,  , Neapolitan ,  , {{t|nap|nisciuno}} , {{t|nap|nisciuno}}
 ,  , Norwegian ,  ,  , 
 ,  ,  , Bokmål , {{t+|no|ingen}} , {{t+|no|ingen}}
 ,  ,  , Nynorsk , {{t|nn|ingen}} , Nynorsk:{{t|nn|ingen}}
 ,  , OldEnglish ,  , {{t|ang|nānmann|m}} , {{t|ang|nānmann|m}}
 ,  , OldFrench ,  , {{t|fro|nul}} , {{t|fro|nul}}
 ,  , Persian ,  , {{t|fa|هیچ‌کس|tr=hič-kas|sc=fa-Arab}} , {{t|fa|هیچ‌کس|tr=hič-kas|sc=fa-Arab}}
 ,  , Plautdietsch ,  , {{t|pdt|kjeena}} , {{t|pdt|kjeena}}
 ,  , Polish ,  , {{t+|pl|nikt}} , {{t+|pl|nikt}}
 ,  , Portuguese ,  , {{t+|pt|ninguém}} , {{t+|pt|ninguém}}
 ,  , Romanian ,  , {{t+|ro|nimeni}} , {{t|ro|niciun|m|n}} , {{t+|ro|nimeni}} , {{t|ro|niciun|m|n}}
 ,  , Russian ,  , {{t+|ru|никто́}} , {{t+|ru|никто́}}
 ,  , Scots ,  , {{t|sco|naebody}} , {{t|sco|naebody}}
 ,  , Serbo-Croatian ,  ,  , 
 ,  ,  , Cyrillic , {{t|sh|нико}} , {{t|sh|нитко}} , {{t|sh|нико}} , {{t|sh|нитко}}
 ,  ,  , Roman , {{t|sh|niko}} , {{t|sh|nitko}} , Roman:{{t|sh|niko}} , {{t|sh|nitko}}
 ,  , Sicilian ,  , {{t+|scn|nuddu}} , {{t+|scn|nuddu}}
 ,  , Slovak ,  , {{t|sk|nikto}} , {{t|sk|nikto}}
 ,  , Slovene ,  , {{t+|sl|nihčè}} , {{t+|sl|nihčè}}
 ,  , Spanish ,  , {{t+|es|nadie}} , {{t+|es|nadie}}
 ,  , Swedish ,  , {{t+|sv|ingen}} , {{t+|sv|ingen}}
 ,  , Tagalog ,  , {{t|tl|walangsinoman}} , {{t|tl|walangsinuman}} , {{t|tl|walangsinoman}} , {{t|tl|walangsinuman}}
 ,  , Talysh ,  ,  , 
 ,  ,  , Asalemi , {{t|tly|هیشکسی|tr=hiškasi|sc=fa-Arab}} , {{t|tly|هیشکسی|tr=hiškasi|sc=fa-Arab}}
 ,  , Thai ,  , {{t|th|ไม่มีใคร|tr=mâimeekrai}} , {{t|th|ไม่มีใคร|tr=mâimeekrai}}
 ,  , Turkish ,  , {{t+|tr|kimse}} , {{t+|tr|hiçkimse}} , {{t+|tr|kimse}} , {{t+|tr|hiçkimse}}
 ,  , Ukrainian ,  , {{t|uk|ніхто́}} , {{t|uk|ніхто́}}
 ,  , Urdu ,  , {{t|ur|کوئینہیں|tr=koīnahī̃|sc=ur-Arab}} , {{t|ur|کوئینہیں|tr=koīnahī̃|sc=ur-Arab}}
 ,  , Vietnamese ,  , {{t|vi|khôngai}}({{t|vi|空埃}}) , {{t|vi|khôngai}}({{t|vi|空埃}})
 ,  , Volapük ,  , {{t+|vo|nek}} , {{t+|vo|nek}}
 ,  , Walloon ,  , {{t+|wa|nouk|m}} , {{t+|wa|nolu|c}} , {{t+|wa|nouk|m}} , {{t+|wa|nolu|c}}
 ,  , Welsh ,  , {{t|cy|neb}} , {{t|cy|neb}}
 ,  , WestFrisian ,  , {{t|fy|nimmen}} , {{t|fy|nimmen}}
 ,  , Yiddish ,  , {{t|yi|קיינער}} , {{t|yi|קיינער}}
 ,  , Afrikaans ,  , {{t+|af|alles}} , *Afrikaans:{{t+|af|alles}}
 ,  , Apache ,  ,  , 
 ,  ,  , WesternApache , {{t|apw|dawa}} , {{t|apw|dawa}}
 ,  , Arabic ,  , {{t|ar|كُلّشَيْء}} , {{t|ar|كُلّشَيْء}}
 ,  ,  , EgyptianArabic , {{t|arz|كلحاجة|tr=kulḥaga}} , EgyptianArabic:{{t|arz|كلحاجة|tr=kulḥaga}}
 ,  ,  , MoroccanArabic , {{t|ary|كلشي|tr=kullši}} , MoroccanArabic:{{t|ary|كلشي|tr=kullši}}
 ,  , Aragonese ,  , {{t|an|tot}} , {{t|an|tot}}
 ,  , Azerbaijani ,  , {{t|az|hərşey}} , {{t+|az|hamısı}} , {{t|az|hərşey}} , {{t+|az|hamısı}}
 ,  , Basque ,  , {{t|eu|den}} , {{t|eu|den}}
 ,  , Belarusian ,  , {{t+|be|усё}} , {{t+|be|усё}}
 ,  , Bengali ,  , {{t|bn|সবকিছু}} , {{t|bn|সবকিছু}}
 ,  , Bulgarian ,  , {{t+|bg|вси́чко|n}} , {{t+|bg|вси́чко|n}}
 ,  , Catalan ,  , {{t+|ca|tot}} , {{t+|ca|tot}}
 ,  , Cherokee ,  , {{t|chr|ᎢᎬᏩᏕᎴᎩ}} , {{t|chr|ᎢᎬᏩᏕᎴᎩ}}
 ,  , Cheyenne ,  , {{t|chy|mȧheto}} , {{t|chy|mȧheto}}
 ,  , Chinese ,  ,  , 
 ,  ,  , Cantonese , {{t|yue|凡事|tr=faan4si6|sc=Hani}} , {{t|yue|一切|tr=jat1cai3|sc=Hani}} , {{t|yue|萬事|sc=Hani}} , {{t|yue|万事|tr=maan6si6|sc=Hani}} , {{t|yue|[[乜嘢]][[都]]|tr=mat1je5dou1}} , {{t|yue|凡事|tr=faan4si6|sc=Hani}} , {{t|yue|一切|tr=jat1cai3|sc=Hani}} , {{t|yue|萬事|sc=Hani}} , {{t|yue|万事|tr=maan6si6|sc=Hani}} , {{t|yue|[[乜嘢]][[都]]|tr=mat1je5dou1}}
 ,  ,  , Gan , (notranslation) , Gan:(notranslation)
 ,  ,  , Hakka , {{t|hak|凡事|tr=fàm-sṳ|sc=Hani}} , {{t|hak|萬事|sc=Hani}} , {{t|hak|万事|tr=van-sṳ|sc=Hani}} , Hakka:{{t|hak|凡事|tr=fàm-sṳ|sc=Hani}} , {{t|hak|萬事|sc=Hani}} , {{t|hak|万事|tr=van-sṳ|sc=Hani}}
 ,  ,  , Mandarin , {{t+|cmn|一切|tr=yīqiè|sc=Hani}} , {{t+|cmn|每事|tr=měishì|sc=Hani}} , {{t|cmn|[[什麼]][[都]]|sc=Hani}} , {{t|cmn|[[什么]][[都]]|tr=shénmedōu|sc=Hani}} , {{t+|cmn|凡事|tr=fánshì|sc=Hani}} , {{t+|cmn|萬事|sc=Hani}} , {{t+|cmn|万事|tr=wànshì|sc=Hani}} , Mandarin:{{t+|cmn|一切|tr=yīqiè|sc=Hani}} , {{t+|cmn|每事|tr=měishì|sc=Hani}} , {{t|cmn|[[什麼]][[都]]|sc=Hani}} , {{t|cmn|[[什么]][[都]]|tr=shénmedōu|sc=Hani}} , {{t+|cmn|凡事|tr=fánshì|sc=Hani}} , {{t+|cmn|萬事|sc=Hani}} , {{t+|cmn|万事|tr=wànshì|sc=Hani}}
 ,  ,  , MinDong , (notranslation) , MinDong:(notranslation)
 ,  ,  , MinNan , {{t+|nan|凡事|tr=hoân-sū|sc=Hani}} , {{t+|nan|萬事|sc=Hani}} , {{t|nan|万事|tr=bān-sū|sc=Hani}} , {{t+|nan|一切|tr=it-chhè|sc=Hani}} , MinNan:{{t+|nan|凡事|tr=hoân-sū|sc=Hani}} , {{t+|nan|萬事|sc=Hani}} , {{t|nan|万事|tr=bān-sū|sc=Hani}} , {{t+|nan|一切|tr=it-chhè|sc=Hani}}
 ,  , Chuvash ,  , {{t|cv|йӑлт}} , {{t|cv|йӑлт}}
 ,  , Czech ,  , {{t+|cs|všechno|n}} , {{t+|cs|všechen|m}}{{q|beforeanuncountablenoun}} , {{t+|cs|všechno|n}} , {{t+|cs|všechen|m}}{{q|beforeanuncountablenoun}}
 ,  , Danish ,  , {{t+|da|alt}} , {{t+|da|alt}}
 ,  , Dutch ,  , {{t+|nl|alles}} , {{t+|nl|alles}}
 ,  , Egyptian ,  , {{t-egy|tm|h=t:tm-m}} , {{t-egy|tm|h=t:tm-m}}
 ,  , Esperanto ,  , {{t+|eo|ĉio}} , {{t+|eo|ĉio}}
 ,  , Estonian ,  , {{t+|et|kõik}} , {{t+|et|kõik}}
 ,  , Faroese ,  , {{t|fo|alt}} , {{t|fo|alt}}
 ,  , Finnish ,  , {{t+|fi|kaikki}} , {{t+|fi|kaikki}}
 ,  , French ,  , {{t+|fr|tout|m}} , {{t+|fr|tout|m}}
 ,  , Galician ,  , {{t+|gl|todo|m}} , {{t+|gl|todo|m}}
 ,  , Georgian ,  , {{t|ka|ყველაფერი}} , {{t|ka|ყველაფერი}}
 ,  , German ,  , {{t+|de|alles|n}} , {{t+|de|alles|n}}
 ,  ,  , Silesian , {{t|gmw-ecg|olles|n}}({{t|gmw-ecg|Olles}} , {{t|gmw-ecg|Alles}}) , Silesian:{{t|gmw-ecg|olles|n}}({{t|gmw-ecg|Olles}} , {{t|gmw-ecg|Alles}})
 ,  , Greek ,  , {{t+|el|όλα|n-p}} , {{t|el|ταπάντα|n-p}} , {{t+|el|όλα|n-p}} , {{t|el|ταπάντα|n-p}}
 ,  ,  , Ancient , {{t|grc|πάντα|n-p}} , Ancient:{{t|grc|πάντα|n-p}}
 ,  , Hebrew ,  , {{t+|he|הכל|tr=hachol}} , {{t+|he|הכל|tr=hachol}}
 ,  , Hindi ,  , {{t|hi|सबकुछ}} , {{t+|hi|सब}} , {{t|hi|सबकुछ}} , {{t+|hi|सब}}
 ,  , Hungarian ,  , {{t+|hu|minden}} , {{t+|hu|mind}}{{q|whenitisaboutapreviouslymentionedgroup}} , {{t+|hu|minden}} , {{t+|hu|mind}}{{q|whenitisaboutapreviouslymentionedgroup}}
 ,  , Icelandic ,  , {{t+|is|allt}} , {{t+|is|allt}}
 ,  , Ido ,  , {{t+|io|omno}} , {{t+|io|omno}}
 ,  , Indonesian ,  , {{t|id|segalasesuatu}} , {{t+|id|semuanya}} , {{t|id|segalasesuatu}} , {{t+|id|semuanya}}
 ,  , Interlingua ,  , {{t|ia|omne}} , {{t|ia|toto}} , {{t|ia|omne}} , {{t|ia|toto}}
 ,  , Irish ,  , {{t|ga|gachrud}} , {{t|ga|gachrud}}
 ,  , Istriot ,  , {{t|ist|doûto}} , {{t|ist|doûto}}
 ,  , Italian ,  , {{t+|it|tutto}} , {{t+|it|tutto}}
 ,  , Japanese ,  , {{t+|ja|全て|tr=すべて , subete}} , {{t+|ja|全部|tr=ぜんぶ , zenbu}} , {{t|ja|いずれも|tr=izuremo}} , {{t|ja|どれも|tr=doremo}} , {{t+|ja|全て|tr=すべて , subete}} , {{t+|ja|全部|tr=ぜんぶ , zenbu}} , {{t|ja|いずれも|tr=izuremo}} , {{t|ja|どれも|tr=doremo}}
 ,  , Kabuverdianu ,  , {{t|kea|túdu}} , {{t|kea|túdu}}
 ,  , Korean ,  , {{t+|ko|모두}} , {{t|ko|[[모든]][[것]]}} , {{t+|ko|전부}} , {{t+|ko|모두}} , {{t|ko|[[모든]][[것]]}} , {{t+|ko|전부}}
 ,  , Kurdish ,  ,  , 
 ,  ,  , CentralKurdish , {{t|ckb|ھەموشتێک}} , {{t|ckb|ھەموشتێک}}
 ,  , Latin ,  , {{t+|la|omnia|n-p}} , {{t|la|nihilnon}} , {{t|la|omnesres|f}} , {{t|la|totaeres}} , {{t|la|quidvis}} , {{t|la|quidquid|n}} , {{t+|la|tota|n}} , {{t+|la|omnia|n-p}} , {{t|la|nihilnon}} , {{t|la|omnesres|f}} , {{t|la|totaeres}} , {{t|la|quidvis}} , {{t|la|quidquid|n}} , {{t+|la|tota|n}}
 ,  , Macedonian ,  , {{t|mk|се}} , {{t|mk|се}}
 ,  , Malay ,  , {{t|ms|semuanya}} , {{t|ms|semuanya}}
 ,  , Maltese ,  , {{t|mt|kollox}} , {{t|mt|kollox}}
 ,  , Mòcheno ,  , {{t|mhn|òlls}} , {{t|mhn|òlls}}
 ,  , Nahuatl ,  , {{t|nah|nochi}} , {{t|nah|nochi}}
 ,  , Navajo ,  , {{t|nv|tʼááałtsoní}} , {{t|nv|tʼááałtsoní}}
 ,  , Norwegian ,  , {{t+|no|alt}} , {{t+|no|allting}} , {{t+|no|alt}} , {{t+|no|allting}}
 ,  , Persian ,  , {{t|fa|هرچیز|tr=harčiz|sc=fa-Arab}} , {{t|fa|همه‌چیز|sc=fa-Arab|tr=hame-čiz}} , {{t|fa|هرچیز|tr=harčiz|sc=fa-Arab}} , {{t|fa|همه‌چیز|sc=fa-Arab|tr=hame-čiz}}
 ,  , Polish ,  , {{t+|pl|wszystko|n}} , {{t+|pl|wszystko|n}}
 ,  , Portuguese ,  , {{t+|pt|tudo|m}} , {{t+|pt|tudo|m}}
 ,  , Romanian ,  , {{t+|ro|tot}} , {{t+|ro|tot}}
 ,  , Russian ,  , {{t+|ru|всё|n}} , {{t+|ru|всё|n}}
 ,  , Rusyn ,  , {{t|rue|вшы́тко}} , {{t|rue|вшы́тко}}
 ,  , Scots ,  , {{t|sco|aathin}} , {{t|sco|aathin}}
 ,  , Serbo-Croatian ,  ,  , 
 ,  ,  , Cyrillic , {{t|sh|све|n|sc=Cyrl}} , {{t|sh|све|n|sc=Cyrl}}
 ,  ,  , Roman , {{t|sh|sve|n}} , Roman:{{t|sh|sve|n}}
 ,  , Slovak ,  , {{t|sk|všetko}} , {{t|sk|všetko}}
 ,  , Slovene ,  , {{t+|sl|vse}} , {{t+|sl|vse}}
 ,  , Spanish ,  , {{t+|es|todo}} , {{t+|es|todo}}
 ,  , Swedish ,  , {{t+|sv|allt|n}} , {{t+|sv|alla|c}} , {{t+|sv|allt|n}} , {{t+|sv|alla|c}}
 ,  , Telugu ,  , {{t+|te|అన్నీ}} , {{t+|te|అన్నీ}}
 ,  , Thai ,  , {{t|th|ทุกสิ่ง}} , {{t|th|ทุกอย่าง}} , {{t|th|ทุกสิ่ง}} , {{t|th|ทุกอย่าง}}
 ,  , TokPisin ,  , {{l|tpi|olgeta}}{{t+|tpi|samting}} , {{l|tpi|olgeta}}{{t+|tpi|samting}}
 ,  , Turkish ,  , {{t|tr|herşey}} , {{t+|tr|herşey}} , {{t|tr|herşey}} , {{t+|tr|herşey}}
 ,  , Ukrainian ,  , {{t|uk|усе́}} , {{t|uk|все}} , {{t|uk|усе́}} , {{t|uk|все}}
 ,  , Urdu ,  , {{t|ur|سبکچھ|tr=sabkuch}} , {{t|ur|سب|tr=sab|sc=ur-Arab}} , {{t|ur|ہرچیز|sc=ur-Arab}} , {{t|ur|سبکچھ|tr=sabkuch}} , {{t|ur|سب|tr=sab|sc=ur-Arab}} , {{t|ur|ہرچیز|sc=ur-Arab}}
 ,  , Venetian ,  , {{t+|vec|tuto}} , {{t+|vec|tuto}}
 ,  , Vietnamese ,  , {{t|vi|mọivật}} , {{t|vi|mọithứnào}}{{q|everything}} , {{t+|vi|tấtcả}}{{q|all}} , {{t|vi|mọivật}} , {{t|vi|mọithứnào}}{{q|everything}} , {{t+|vi|tấtcả}}{{q|all}}
 ,  , Volapük ,  , {{t+|vo|valikos}} , {{t+|vo|valikos}}
 ,  , Welsh ,  , {{t|cy|popeth}} , {{t|cy|popeth}}
 ,  , Yiddish ,  , {{t|yi|אַלץ}} , {{t|yi|אַלצדינג}} , {{t|yi|אַלץ}} , {{t|yi|אַלצדינג}}
 ,  , Yámana ,  , {{t|yag|xanikina}} , {{t|yag|xanikina}}
 ,  , Afrikaans ,  , {{t|af|niks}} , *Afrikaans:{{t|af|niks}}
 ,  , Albanian ,  , {{t+|sq|asgjë}} , {{t+|sq|kurrgjë}} , {{t+|sq|asgjë}} , {{t+|sq|kurrgjë}}
 ,  , Alekano ,  , {{t|gah|hanuva}} , {{t|gah|hanuva}}
 ,  , Amharic ,  , {{t|am|መነም}} , {{t|am|ምንም}} , {{t|am|መነም}} , {{t|am|ምንም}}
 ,  , Apache ,  ,  , 
 ,  ,  , WesternApache , {{t|apw|dohatʼeeda}} , {{t|apw|dohatʼeeda}}
 ,  , Arabic ,  , {{t|ar|لَاشَيْء}} , {{t|ar|لَاشَيْء}}
 ,  ,  , EgyptianArabic , {{t|arz|ولاحاجة|tr=walāḥāga}} , EgyptianArabic:{{t|arz|ولاحاجة|tr=walāḥāga}}
 ,  ,  , HijaziArabic , {{t|acw|ولاشي|tr=walāšay}} , HijaziArabic:{{t|acw|ولاشي|tr=walāšay}}
 ,  ,  , MoroccanArabic , {{t|ary|والو|tr=wālu}} , {{t|ary|حتىحاجة|tr=ḥettaḥāja}} , MoroccanArabic:{{t|ary|والو|tr=wālu}} , {{t|ary|حتىحاجة|tr=ḥettaḥāja}}
 ,  , Aragonese ,  , {{t|an|cosa}} , {{t|an|res}} , {{t|an|cosa}} , {{t|an|res}}
 ,  , Armenian ,  , {{t+|hy|ոչինչ}} , {{t+|hy|ոչինչ}}
 ,  , Asturian ,  , {{t+|ast|nada}} , {{t+|ast|ñada}} , {{t+|ast|nada}} , {{t+|ast|ñada}}
 ,  , Azerbaijani ,  , {{t+|az|heçnə}} , {{t+|az|heçnə}}
 ,  , Basque ,  , {{t|eu|ezerez}} , {{t|eu|deusez}} , {{t|eu|ezerez}} , {{t|eu|deusez}}
 ,  , Belarusian ,  , {{t|be|нішто́}} , {{t|be|нічо́га}} , {{t|be|нішто́}} , {{t|be|нічо́га}}
 ,  , Bengali ,  , {{t|bn|কিছুনা}} , {{t|bn|কিছুনা}}
 ,  , Bulgarian ,  , {{t+|bg|ни́що}} , {{t+|bg|ни́що}}
 ,  , Burmese ,  , {{t|my|ဘာမြှ}} , {{t|my|ဘာမြှ}}
 ,  , BikolCentral ,  , {{t|bcl|mayo}} , {{t|bcl|wara}} , {{t|bcl|mayo}} , {{t|bcl|wara}}
 ,  , Catalan ,  , {{t+|ca|res}} , {{t+|ca|re}} , {{t+|ca|res}} , {{t+|ca|re}}
 ,  , Cebuano ,  , {{t|ceb|walaybisanunsa}} , {{t|ceb|walaybisanunsa}}
 ,  , CentralHuishuiHmong ,  , {{t|hmc|tsismuajdabtsi}} , {{t|hmc|tsismuajdabtsi}}
 ,  , Chamicuro ,  , {{t|ccc|kala}} , {{t|ccc|kala}}
 ,  , Cherokee ,  , {{t|chr|ᎠᏝᎪᎱᏍᏗ}} , {{t|chr|ᎠᏝᎪᎱᏍᏗ}}
 ,  , Chichewa ,  , {{t|ny|palibe}} , {{t|ny|kanthu}} , {{t|ny|palibe}} , {{t|ny|kanthu}}
 ,  , Chinese ,  ,  , 
 ,  ,  , Mandarin , {{t+|cmn|沒什麼|sc=Hani}} , {{t+|cmn|没什么|tr=méishénme|sc=Hani}} , {{t+|cmn|沒事|sc=Hani}} , {{t+|cmn|没事|tr=méishì|sc=Hani}} , {{t+|cmn|沒什麼|sc=Hani}} , {{t+|cmn|没什么|tr=méishénme|sc=Hani}} , {{t+|cmn|沒事|sc=Hani}} , {{t+|cmn|没事|tr=méishì|sc=Hani}}
 ,  , ClassicalNahuatl ,  , {{t|nci|ahtle}} , {{t|nci|ahtle}}
 ,  , Corsican ,  , {{t|co|nunda}} , {{t|co|nunda}}
 ,  , Czech ,  , {{t+|cs|nic}} , {{t+|cs|nic}}
 ,  , Dalmatian ,  , {{t|dlm|nolja}} , {{t|dlm|nolja}}
 ,  , Danish ,  , {{t+|da|intet}} , {{t+|da|ingenting}} , {{t+|da|intet}} , {{t+|da|ingenting}}
 ,  , Dutch ,  , {{t+|nl|niets}} , {{t+|nl|niks}} , {{t+|nl|niets}} , {{t+|nl|niks}}
 ,  , Esperanto ,  , {{t+|eo|nenio}} , {{t+|eo|nenio}}
 ,  , Finnish ,  , {{t|fi|eimikään}} , {{t|fi|eimitään}} , {{t|fi|eimikään}} , {{t|fi|eimitään}}
 ,  , French ,  , {{t+|fr|rien}} , {{t|fr|[[ne]]+\\'\\'verb\\'\\'+[[rien]]}} , {{t+|fr|rien}} , {{t|fr|[[ne]]+\\'\\'verb\\'\\'+[[rien]]}}
 ,  , Friulian ,  , {{t|fur|nuie}} , {{t|fur|nie}} , {{t|fur|nuie}} , {{t|fur|nie}}
 ,  , Galician ,  , {{t|gl|nada}} , {{t+|gl|ren}} , {{t+|gl|res}} , {{t|gl|nimigalla}} , {{t|gl|nada}} , {{t+|gl|ren}} , {{t+|gl|res}} , {{t|gl|nimigalla}}
 ,  , Georgian ,  , {{t|ka|არაფერი}} , {{t|ka|არაფერი}}
 ,  , German ,  , {{t+|de|nichts}} , {{t+|de|nichts}}
 ,  ,  , AlemannicGerman , {{t|gsw|nüüt}} , AlemannicGerman:{{t|gsw|nüüt}}
 ,  , Greek ,  , {{t+|el|τίποτα}} , {{t+|el|τίποτα}}
 ,  ,  , Ancient , {{t|grc|οὐδέν}} , {{t|grc|μηδέν}} , Ancient:{{t|grc|οὐδέν}} , {{t|grc|μηδέν}}
 ,  , Gujarati ,  , {{t|gu|કંઇનહીં}} , {{t|gu|કંઇનહીં}}
 ,  , HaitianCreole ,  , {{t|ht|anyen}} , {{t|ht|anyen}}
 ,  , Hausa ,  , {{t|ha|komeba}} , {{t|ha|komeba}}
 ,  , Hawaiian ,  , {{t|haw|ʻaʻohemea}} , {{t|haw|ʻaʻohemea}}
 ,  , Hebrew ,  , \\'\\'seeusagenotesat\\'\\'{{t+|he|שׁוּםדָּבָר}}and{{t+|he|כְּלוּם}} , \\'\\'seeusagenotesat\\'\\'{{t+|he|שׁוּםדָּבָר}}and{{t+|he|כְּלוּם}}
 ,  , Hindi ,  , {{t|hi|कुछनहीं}} , {{t|hi|कुछनहीं}}
 ,  , Hungarian ,  , {{t+|hu|semmi}} , {{t+|hu|semmi}}
 ,  , Icelandic ,  , {{t+|is|ekkert|n}} , {{t|is|neitt}} , {{t+|is|ekkert|n}} , {{t|is|neitt}}
 ,  , Ido ,  , {{t+|io|nulo}} , {{t+|io|nulo}}
 ,  , Igbo ,  , {{t|ig|ọdịghịihe}} , {{t|ig|ọdịghịihe}}
 ,  , Indonesian ,  , {{t+|id|nol}} , {{t+|id|nol}}
 ,  , Interlingua ,  , {{t|ia|nihil}} , {{t|ia|nil}} , {{t|ia|nihil}} , {{t|ia|nil}}
 ,  , Irish ,  , {{t|ga|neamhní}} , {{t|ga|neamhní}}
 ,  , Istriot ,  , {{t|ist|gninte}} , {{t|ist|gninte}}
 ,  , Italian ,  , {{t+|it|niente}} , {{t|it|[[non]]+\\'\\'verb\\'\\'+[[niente]]|lit=not+\\'\\'verb\\'\\'+nothing}}{{q|colloquial}} , {{t+|it|nulla}} , {{t+|it|niente}} , {{t|it|[[non]]+\\'\\'verb\\'\\'+[[niente]]|lit=not+\\'\\'verb\\'\\'+nothing}}{{q|colloquial}} , {{t+|it|nulla}}
 ,  , Japanese ,  , {{t|ja|[[何も]]...[[ない]]|tr=なにも...ない , nanimo...nai|sc=Jpan}} , {{t|ja|何でもない|tr=なんでもない , nandemonai|sc=Jpan}} , {{t|ja|別に|tr=べつに , betsuni|sc=Jpan}} , {{t|ja|[[何も]]...[[ない]]|tr=なにも...ない , nanimo...nai|sc=Jpan}} , {{t|ja|何でもない|tr=なんでもない , nandemonai|sc=Jpan}} , {{t|ja|別に|tr=べつに , betsuni|sc=Jpan}}
 ,  , Javanese ,  , {{t|jv|boten}} , {{t|jv|boten}}
 ,  , Kannada ,  , {{t|kn|ಏನೂಇಲ್ಲ}} , {{t|kn|ಏನೂಇಲ್ಲ}}
 ,  , Kazakh ,  , {{t|kk|ештеңе}} , {{t|kk|ешнәрсе}} , {{t|kk|дым}} , {{t|kk|ештеңе}} , {{t|kk|ешнәрсе}} , {{t|kk|дым}}
 ,  , Khmer ,  , {{t|km|គ្មានអ្វីទេ|tr=kmeanoaveite}} , {{t|km|គ្មានអ្វីទេ|tr=kmeanoaveite}}
 ,  , Korean ,  , {{t|ko|[[아무것]][[-도]]...[[없다]]}} , {{t|ko|[[아무것]][[-도]]...[[없다]]}}
 ,  , Kurdish ,  ,  , 
 ,  ,  , CentralKurdish , {{t+|ckb|ھیچ|sc=ku-Arab}} , {{t+|ckb|ھیچ|sc=ku-Arab}}
 ,  , Kyrgyz ,  , {{t+|ky|эчнерсе}} , {{t+|ky|эчнерсе}}
 ,  , Ladino ,  , {{t|lad|nada}} , {{t|lad|ich}} , {{t|lad|nada}} , {{t|lad|ich}}
 ,  , Lakota ,  , {{t|lkt|tákuni}} , {{t|lkt|tákuni}}
 ,  , Lao ,  , {{t|lo|ບໍ່ມີຫຍັງ}} , {{t|lo|ບໍ່ມີຫຍັງ}}
 ,  , Latin ,  , {{t+|la|nihil|n}} , {{t|la|nihilum|n}} , {{t+|la|nihil|n}} , {{t|la|nihilum|n}}
 ,  , Latvian ,  , {{t|lv|nekas}} , {{t|lv|nekas}}
 ,  , Lithuanian ,  , {{t|lt|niekas}} , {{t|lt|niekas}}
 ,  , Luxembourgish ,  , {{t|lb|näischt}} , {{t|lb|näischt}}
 ,  , Macedonian ,  , {{t|mk|ништо}} , {{t|mk|ништо}}
